sorrend,nev,orsz,egybe
1,Zijun LI,CHN,103.5
2,Laurine LECAVELIER,FRA,107.5
3,Kailani CRAINE,AUS,95.97
4,Angelina KUCHVALSKA,LAT,99.1
5,Nicole SCHOTT,GER,106.58
6,Anastasia GALUSTYAN,ARM,98.27000000000001
7,Nicole RAJICOVA,SVK,108.47
8,Loena HENDRICKX,BEL,115.28
9,Xiangning LI,CHN,117.09
10,Ivett TOTH,HUN,99.77000000000001
11,Mariah BELL,USA,126.21000000000001
12,Mai MIHARA,JPN,138.29000000000002
13,Dabin CHOI,KOR,128.45
14,Rika HONGO,JPN,107.28
15,Elizabet TURSYNBAEVA,KAZ,126.50999999999999
16,Ashley WAGNER,USA,124.5
17,Carolina KOSTNER,ITA,130.5
18,Wakaba HIGUCHI,JPN,122.18
19,Maria SOTSKOVA,RUS,122.44
20,Karen CHEN,USA,129.31
21,Anna POGORILAYA,RUS,111.85
22,Evgenia MEDVEDEVA,RUS,154.39999999999998
23,Gabrielle DALEMAN,CAN,141.32999999999998
24,Kaetlyn OSMOND,CAN,142.14999999999998
